period_number,start_time,end_time,active_users,idle_users,users_with_requests,requests_completed,requests_launched,requests_completed_new,requests_completed_prior,requests_in_progress,requests_in_progress_new,requests_in_progress_prior,requests_per_second,input_tokens_per_second,output_tokens_per_second,ttft_avg,ttft_p50,ttft_p95,ttft_p99,avg_cache_hit_rate,working_set_blocks,users_added,users_completed,total_request_time,idle_time_pct,new_tokens_ingested,ttft_headroom_pct,rate_limited_users,rate_limit_events,admission_blocked_events,dispatch_delay_avg,dispatch_delay_max,in_flight_prefilling,in_flight_decoding
49,1773214732.4364772,1773214762.4364772,60,29,7,7,7,7,0,60,60,0,0.23333333333333334,9366.1,20.2,4.765997886657715,4.983103275299072,9.908970975875851,10.900712423324583,0.9968087531342603,100297,0,0,140.89725971221924,94.72294907444872,3584,4.680042266845703,24,0,510,39.65262116247148,72.36158466339111,12,48
50,1773214762.4364772,1773214792.4364772,59,34,3,23,0,0,23,59,23,36,0.7666666666666667,3377.0666666666666,71.36666666666666,16.086405595143635,15.519203901290894,17.313631772994995,17.473136472702027,0.9886148007590133,100733,0,0,115.85970973968506,95.84732223155251,4608,0.0,20,0,1002,28.18536879705346,101.88248443603516,4,55
51,1773214792.4364772,1773214822.4364772,0,44,4,60,0,0,60,0,0,0,2.0,4466.8,558.7666666666667,3.7779674530029297,3.960343837738037,4.8474558830261225,4.916877918243408,0.9928263988522238,102744,0,0,38.77591514587402,97.06243067076711,3840,24.440650939941406,69,189,0,0.0,0.0,0,0
52,1773214822.4364772,1773214852.4364772,60,37,4,4,4,4,0,60,60,0,0.13333333333333333,4320.733333333334,10.3,2.200356960296631,2.006800055503845,3.7194110393524165,3.9601093578338618,0.7187345526445873,103014,4,0,71.86901593208313,97.53027436659508,145664,55.992860794067376,20,0,213,17.295154429972172,43.13173317909241,12,48
53,1773214852.4364772,1773214882.4364772,60,37,1,23,0,0,23,60,23,37,0.7666666666666667,1312.6666666666667,73.2,19.45746421813965,19.45746421813965,19.45746421813965,19.45746421813965,0.991869918699187,105013,0,0,42.82449460029602,98.52836788315133,1280,0.0,20,0,1772,8.324650702269182,17.4638671875,15,45
54,1773214882.4364772,1773214912.4364772,5,46,14,55,0,0,55,5,0,5,1.8333333333333333,16577.4,381.8,12.212790710585457,12.27122688293457,13.174186539649963,13.315193524360657,0.9139729555698648,109467,0,0,294.89308309555054,80.72594228133656,171008,0.0,66,123,14,0.0,0.0,0,5
55,1773214912.4364772,1773214942.4364772,0,32,0,5,0,0,5,0,0,0,0.16666666666666666,0.0,137.76666666666668,0.0,0.0,0.0,0.0,0.0,109473,0,0,0.0,100.0,0,0.0,85,225,0,0.0,0.0,0,0
56,1773214942.4364772,1773214972.4364772,59,38,2,1,2,1,0,59,59,0,0.03333333333333333,3296.8333333333335,5.733333333333333,3.3375110626220703,3.3375110626220703,4.913603472709656,5.053700575828552,0.9663430420711974,109525,0,0,48.120444774627686,98.34637646822586,13312,33.249778747558594,20,0,1170,40.82539824579583,65.81791377067566,26,33
57,1773214972.4364772,1773215002.4364772,60,60,0,12,0,0,12,60,12,48,0.4,0.0,24.933333333333334,0.0,0.0,0.0,0.0,0.0,109670,5,0,0.0,100.0,0,0.0,2,0,6557,343.01729130744934,686.4326992034912,16,44
58,1773215002.4364772,1773215032.4364772,60,62,1,25,0,0,25,60,25,35,0.8333333333333334,1099.5666666666666,61.9,46.071040868759155,46.071040868759155,46.071040868759155,46.071040868759155,1.0,110521,0,0,60.826170444488525,98.33808277474076,0,0.0,0,0,9397,355.34242782592776,596.8192520141602,14,46
