request_id,phase_id,working_set_size,cache_hit_rate,context_size,cached_tokens,unique_tokens,output_tokens,ttft,ttlt,generation_time,total_time,launch_time,finish_time,concurrency_level,itl
P42_c11_r28,SUSTAINED_P42,5000000,96,64000,61440,2560,1,3.1755363941192627,3.175536632537842,0.0012791156768798828,3.17681884765625,1773179349.1114306,1773179352.2882495,11,0.0
P42_c11_r30,SUSTAINED_P42,5000000,96,64000,61440,2560,1,1.817337989807129,1.817338228225708,0.0017540454864501953,1.819096326828003,1773179350.468988,1773179352.2880843,11,0.0
P42_c11_r33,SUSTAINED_P42,5000000,96,64000,61440,2560,1,1.8002429008483887,1.8002431392669678,0.0008075237274169922,1.8010544776916504,1773179351.0774462,1773179352.8785007,11,0.0
P42_c11_r32,SUSTAINED_P42,5000000,96,64000,61440,2560,1,1.8523991107940674,1.8523993492126465,0.0004138946533203125,1.8528156280517578,1773179351.0257273,1773179352.878543,11,0.0
P42_c11_r31,SUSTAINED_P42,5000000,96,64000,61440,2560,1,2.356069564819336,2.356069803237915,0.001276254653930664,2.3573501110076904,1773179350.5210102,1773179352.8783603,11,0.0
P42_c11_r34,SUSTAINED_P42,5000000,96,64000,61440,2560,1,2.4188485145568848,2.418848752975464,0.0008151531219482422,2.4196701049804688,1773179351.1308923,1773179353.5505624,11,0.0
P42_c11_r36,SUSTAINED_P42,5000000,96,64000,61440,2560,1,1.9138436317443848,1.9138436317443848,0.0007817745208740234,1.9146289825439453,1773179351.6364868,1773179353.5511158,11,0.0
P42_c11_r35,SUSTAINED_P42,5000000,96,64000,61440,2560,1,1.958970308303833,1.958970308303833,0.042644500732421875,2.001621723175049,1773179351.591936,1773179353.5935578,11,0.0
P42_c11_r37,SUSTAINED_P42,5000000,96,64000,61440,2560,1,2.480134963989258,2.480134963989258,0.0008325576782226562,2.4809718132019043,1773179351.681577,1773179354.1625488,11,0.0
P42_c11_r39,SUSTAINED_P42,5000000,96,64000,61440,2560,1,1.7897086143493652,1.7897086143493652,0.0007927417755126953,1.7905056476593018,1773179352.3726015,1773179354.1631072,11,0.0
P42_c11_r38,SUSTAINED_P42,5000000,96,64000,61440,2560,1,1.8343663215637207,1.8343665599822998,0.04088020324707031,1.8752539157867432,1773179352.3285313,1773179354.2037852,11,0.0
P42_c11_r41,SUSTAINED_P42,5000000,96,64000,61440,2560,1,2.318349599838257,2.318349599838257,0.0013146400451660156,2.319668769836426,1773179352.4747736,1773179354.7944424,11,0.0
P42_c11_r42,SUSTAINED_P42,5000000,96,64000,61440,2560,1,1.8747472763061523,1.8747475147247314,0.0004181861877441406,1.8751683235168457,1773179352.9194531,1773179354.7946215,11,0.0
P42_c11_r40,SUSTAINED_P42,5000000,96,64000,61440,2560,1,2.370534896850586,2.370534896850586,0.0008070468902587891,2.3713457584381104,1773179352.423234,1773179354.7945797,11,0.0
P42_c11_r45,SUSTAINED_P42,5000000,96,64000,61440,2560,1,1.823753833770752,1.823754072189331,0.0004417896270751953,1.824197769165039,1773179353.593594,1773179355.4177918,11,0.0
P42_c11_r44,SUSTAINED_P42,5000000,96,64000,61440,2560,1,2.4077394008636475,2.4077396392822266,0.0017523765563964844,2.4094951152801514,1773179353.008106,1773179355.417601,11,0.0
P42_c11_r43,SUSTAINED_P42,5000000,96,64000,61440,2560,1,2.4525372982025146,2.4525375366210938,0.00127410888671875,2.453814744949341,1773179352.9639363,1773179355.417751,11,0.0
P42_c11_r47,SUSTAINED_P42,5000000,96,64000,61440,2560,1,2.347557544708252,2.347557783126831,0.0008738040924072266,2.348435163497925,1773179353.6894457,1773179356.037881,11,0.0
P42_c11_r46,SUSTAINED_P42,5000000,96,64000,61440,2560,1,2.3974664211273193,2.3974666595458984,0.0008289813995361328,2.398299217224121,1773179353.6401496,1773179356.0384488,11,0.0
P42_c11_r48,SUSTAINED_P42,5000000,96,64000,61440,2560,1,1.8344190120697021,1.8344190120697021,0.041071414947509766,1.8754973411560059,1773179354.2038171,1773179356.0793145,11,0.0
P42_c11_r50,SUSTAINED_P42,5000000,96,64000,61440,2560,1,2.3868772983551025,2.3868777751922607,0.00558161735534668,2.392462968826294,1773179354.2952454,1773179356.6877084,11,0.0
